Date,Month,Accion,EV / Free Cashflow,EV / EBITDA,EV / Revenue,Total Liabilities / Total Assets,Long Term Liabilities / Total Assets,ROIC,Total Current Liabilities / Total Liabilities,ROE,PER,Sector,Year
2005-12-31,12,ETN,28.27872107704345,22.51539477058079,3.100922633074001,0.6302603249168135,0.3397925229986299,0.043853708093464276,0.4608695652173913,0.0555849655902594,24.053379982709888,Industrials,2005
2005-09-30,9,ETN,36.64160151298229,20.37821688422545,2.7544102329961393,0.620986767873628,0.33141860703661913,0.049654419789014186,0.4663032705649158,0.05385656292286874,23.846119322542286,Industrials,2005
2005-06-30,6,ETN,29.72355661548552,18.69213354169708,2.5591206119190075,0.6330072578100348,0.3619438308614705,0.05497431995434659,0.42821535393818544,0.05990255087417598,21.508030643837127,Industrials,2005
2005-03-31,3,ETN,290.5679857324671,21.914345292672095,2.956042055303923,0.6195816260513263,0.34731507440155274,0.04881740775780511,0.43943612948137833,0.05300453514739229,26.018528268276114,Industrials,2005
2004-12-31,12,ETN,63.24563528207632,26.352348034198467,3.25234675105614,0.6026446280991735,0.3528374655647383,0.04131418453669093,0.41451819345401353,0.050748752079866885,30.111306190490723,Industrials,2004
2004-09-30,9,ETN,49.21171505151206,22.450057319571965,2.9221270046316636,0.6206236631768547,0.33648542159180456,0.04656319290465632,0.45782695447124977,0.050445103857566766,27.809376060849146,Industrials,2004
2004-06-30,6,ETN,30.235018637477147,23.526623877286905,3.1329669749196047,0.6278199883109293,0.3407364114552893,0.04623073719283632,0.4572705269037423,0.050565326633165826,29.259998221444604,Industrials,2004
2004-03-31,3,ETN,-296.5263482527299,22.341026238219378,2.9149149515460495,0.6285853777615037,0.35859880385695103,0.04338002711251695,0.42951456310679614,0.04403549129148866,29.374740923200335,Industrials,2004
2003-12-31,12,ETN,22.955918593424947,23.044210588015044,2.876377701816568,0.6209412623130245,0.36239815152620697,0.039001189060642094,0.4163728946337642,0.03657362848893166,32.68996501922607,Industrials,2003
2003-09-30,9,ETN,27.329670294737205,20.57639269294886,2.630447042188428,0.6276097684423637,0.40086043274705807,0.03775343742717315,0.36129032258064514,0.036357458375807,27.841158793522762,Industrials,2003
2003-06-30,6,ETN,25.474634180466335,19.643091416263196,2.412989522767408,0.6334900731452455,0.413662486938349,0.033617315219894084,0.3470103092783505,0.03314326443335709,27.04943356975432,Industrials,2003
2003-03-31,3,ETN,-104.04988833488301,22.128256795201363,2.5404388320724682,0.6722665932250069,0.4255026163591297,0.028230433784714255,0.36706267922982383,0.030252100840336135,28.284900502325264,Industrials,2003
2002-12-31,12,ETN,29.05837215241932,23.13652379908268,2.750313533299406,0.6775007004763239,0.43457551134771644,0.0292781423523473,0.358560794044665,0.029105125977410946,32.87557675108618,Industrials,2002
2002-09-30,9,ETN,15.440703582763668,16.911246781122113,2.3287618518266515,0.6512717536813922,0.407095046854083,0.0371066228276186,0.37492291880781087,0.03570057581573896,21.037372490667522,Industrials,2002
2002-06-30,6,ETN,26.54290612710489,19.96112859152197,2.610546322974165,0.6628347485303723,0.41593729588504247,0.03394313422966718,0.37248718959400867,0.03409531189461449,24.827207004322727,Industrials,2002
2002-03-31,3,ETN,123.78837370761605,31.311176878985236,3.089320992122745,0.6679470198675497,0.446887417218543,0.016354121238552115,0.33095379734285146,0.01316314319904268,51.49047729249984,Industrials,2002
2001-12-31,12,ETN,28.50991666986701,32.53054594382262,2.9939617505819043,0.6763013340308658,0.45801726392885167,0.014769765421372719,0.3227615548249855,0.012121212121212121,49.09608612060547,Industrials,2001
2001-09-30,9,ETN,35.614791283240685,25.439136630886203,2.6456702096121654,0.6890916001520334,0.45090586595717724,0.01975204874973734,0.3456517742232028,0.016299918500407497,33.2131838117327,Industrials,2001
2001-06-30,6,ETN,44.56965468834187,25.721790765411228,2.763270948074643,0.6875556120503369,0.4755306978517859,0.022857142857142857,0.3083749306711037,0.019934906427990236,34.532657517058944,Industrials,2001
2001-03-31,3,ETN,113.85760357068932,22.192583746829275,2.641174868508174,0.703771512266569,0.4506285853777615,0.029025844930417495,0.3596947624002775,0.020601565718994644,32.93062205314636,Industrials,2001
2000-12-31,12,ETN,276.8503106011285,19.696860042768037,2.558165087690099,0.7053789731051344,0.44779951100244497,0.02968986384266263,0.36516464471403814,0.034854771784232366,18.307005137567938,Industrials,2000
2000-09-30,9,ETN,60.21525824559878,16.90659173818735,2.18910052386888,0.6692768309534777,0.4334408106863197,0.031153215521952996,0.35237439779766,0.03238161559888579,14.229710815429687,Industrials,2000
2000-06-30,6,ETN,29.708982916298154,13.934301721803559,2.177836921941635,0.6786626422103552,0.4308103087996285,0.045684362585771035,0.3652069791310298,0.05238439306358381,11.038012902211337,Industrials,2000
2000-03-31,3,ETN,-44.298295536204286,15.658309902525383,2.373122975153801,0.6904208323645664,0.38537549407114624,0.0425531914893617,0.44182522310153227,0.04919263987983477,13.821475937030069,Industrials,2000
1999-12-31,12,ETN,54.79343806613576,11.731928345060696,2.653727325162326,0.6854471349796212,0.37760728842004315,0.07518234524032168,0.4491080797481637,0.08536585365853659,8.198525585234167,Industrials,1999
1999-09-30,9,ETN,32.25949628963027,12.194798597398695,2.4915282271290553,0.7072529573425738,0.37065360258095353,0.06026058631921824,0.4759249873289407,0.07510204081632653,11.39462378717238,Industrials,1999
1999-06-30,6,ETN,117.54078942812406,17.71629289931145,2.6574439348967176,0.7452343843663829,0.3782520081524997,0.040585847891300514,0.49243886743886744,0.058823529411764705,16.475134937579817,Industrials,1999
1999-03-31,3,ETN,-41.90525414603097,15.304527601159139,2.11923019161144,0.6437146892655368,0.3649364406779661,0.04040404040404041,0.43307734503565554,0.04162537165510406,17.017597829884497,Industrials,1999
1998-12-31,12,ETN,25.67254026853121,19.631942558288575,2.492479637721477,0.6368932038834951,0.36928508384819064,0.0465452442902573,0.42017738359201773,0.03500243072435586,18.609906104894783,Industrials,1998
1998-09-30,9,ETN,31.11100607196104,17.415400138108627,1.9780454477851772,0.6344438376115056,0.3464409248133989,0.0290846877673225,0.4539454806312769,0.02888446215139442,19.16217556642682,Industrials,1998
1998-06-30,6,ETN,-171.89387073516843,13.57056874225014,2.108511264858959,0.6318370426254244,0.3583553376084496,0.05316382548396417,0.43283582089552236,0.0584016393442623,14.488077830610603,Industrials,1998
1998-03-31,3,ETN,-71.85887333384731,15.937571128518664,2.427952448150146,0.6475671613751643,0.37516438098816457,0.05207100591715976,0.42065564258775745,0.055970149253731345,18.9193852556883,Industrials,1998
1997-12-31,12,ETN,42.61978534274631,12.53523098316068,1.983340579548691,0.6305743845879415,0.38851230824117017,0.06374739350610664,0.38387553041018385,0.06228874939642685,15.642826262866063,Industrials,1997
1997-09-30,9,ETN,23.902776581084655,19.95881844520569,2.067200253257969,0.6176218990590248,0.3878528656971771,0.03232152894884767,0.37202216066481997,0.024161073825503355,30.3268601027402,Industrials,1997
1997-06-30,6,ETN,43.74350678243754,12.476141018934651,1.8560628860018027,0.5788888888888889,0.3514814814814815,0.060780163289990925,0.39283429302623163,0.055408970976253295,15.688900308609007,Industrials,1997
1997-03-31,3,ETN,-238.5790786743164,12.556793614437705,1.733665747773121,0.5913416682216831,0.36592647882067547,0.05041246562786435,0.3811928053013569,0.046118721461187215,15.291878960349342,Industrials,1997
1996-12-31,12,ETN,23.365328695607737,16.838700568343008,1.7483337597061475,0.5929903900508762,0.36122102882984736,0.02976190476190476,0.3908484270734032,0.030555555555555555,20.434303110653588,Industrials,1996
2023-03-31,3,ETR,-156.91364793775546,46.65413225210815,16.155469437538713,0.7775979829224315,0.6792026002074615,0.012386337419580349,0.1265376002457884,0.02391586794967834,41.86125830047878,Utilities,2023
2022-12-31,12,ETR,-92.64650871098193,53.38077345089824,15.116456325814763,0.7770313266834474,0.668328771212641,0.010229529201978654,0.1398946885896796,0.007530817688151872,70.91269210811897,Utilities,2022
2022-09-30,9,ETR,-307.98184020094186,30.54337750227147,11.014111571118837,0.793230945262758,0.6888673299557044,0.024999153089198558,0.13156775580973218,0.04595451967291623,26.086685526418744,Utilities,2022
2022-06-30,6,ETR,-44.825766739312066,82.79712140842605,14.228382125800396,0.7956239703550446,0.6997940031347326,0.0008222055365349897,0.1204463047757952,0.014004772745534378,59.65377546901756,Utilities,2022
2022-03-31,3,ETR,-46.929338712037904,43.504882035816756,17.072059908615945,0.7770313266834474,0.668328771212641,0.014368937278698719,0.1398946885896796,0.021561912811652054,46.62345071505793,Utilities,2022
2021-12-31,12,ETR,-23.543684960789374,48.600089677941526,17.664405352284106,0.8031192795292891,0.6989931181024897,0.011570846185873987,0.12965217506399318,0.021086191589034006,47.84154258081476,Utilities,2021
2021-09-30,9,ETR,269.04324616643765,31.265130142877243,13.512765656718177,0.8031192795292891,0.6989931181024897,0.02360084775105173,0.12965217506399318,0.04602302392895112,25.707130226576307,Utilities,2021
2021-06-30,6,ETR,-75.6438629562805,59.22733240699474,16.019294817493048,0.8031192795292891,0.6989931181024897,0.005057005413957901,0.12965217506399318,-0.00011978740056528653,98.12165997623384,Utilities,2021
2021-03-31,3,ETR,-27.267837912362772,37.941301522125556,15.811300726026237,0.8031192795292891,0.6989931181024897,0.015804872731925913,0.12965217506399318,0.029142968410842254,34.62277746597771,Utilities,2021
2020-12-31,12,ETR,-27.705954301362286,46.98661086756169,17.062205594105052,0.8117910317879988,0.6905581758214723,0.008979744127331107,0.1493399794027125,0.035927411523664986,31.23193169677792,Utilities,2020
2020-09-30,9,ETR,-302.8949954785463,27.893120558210732,13.790762092456022,0.8117910317879988,0.6905581758214723,0.026289527886425374,0.1493399794027125,0.04811387221582879,25.009270194756553,Utilities,2020
2020-06-30,6,ETR,-102.5266935441386,31.95383107013748,16.176972304310585,0.8117910317879988,0.6905581758214723,0.019867262118057765,0.1493399794027125,0.0334164611808999,30.463514127846054,Utilities,2020
2020-03-31,3,ETR,-78.59468819935553,47.93325970801217,16.012931981903392,0.8117910317879988,0.6905581758214723,0.0073043888025644925,0.1493399794027125,0.011284312431597538,53.80265205093008,Utilities,2020
2019-12-31,12,ETR,-51.189675286063526,45.783790001275186,16.398451836711043,0.8016647503382962,0.6930019910326969,0.011286657403260514,0.1355463855180666,0.03810811669971904,36.50737920950054,Utilities,2019
2019-09-30,9,ETR,497.0621750349984,34.54226084827667,12.661369296530033,0.8016647503382962,0.6930019910326969,0.019761374162322088,0.1355463855180666,0.0361375924019494,37.00720343458991,Utilities,2019
2019-06-30,6,ETR,-62.18334722175846,37.912072672731895,13.720008866560045,0.8016647503382962,0.6930019910326969,0.014392841461209754,0.1355463855180666,0.02352705851858554,41.57232838430695,Utilities,2019
2019-03-31,3,ETR,-71.44582891500691,34.40633388900856,13.384813084810895,0.8016647503382962,0.6930019910326969,0.016373675292686102,0.1355463855180666,0.025298730642357083,36.02226633872593,Utilities,2019
2018-12-31,12,ETR,-45.6110796254337,250.03224425592552,12.337699353116513,0.8167935182108296,0.7040325330678988,-0.015080240482154911,0.13805323209460757,-0.007046568384966371,130.4034603638117,Utilities,2018
2018-09-30,9,ETR,-101.60939455028155,32.32601519905931,9.649052899415668,0.8167935182108296,0.7040325330678988,0.016502202672125512,0.13805323209460757,0.06103566080093348,17.584149586739112,Utilities,2018
2018-06-30,6,ETR,-64.28503773525676,45.900277252671906,11.150790046891563,0.8167935182108296,0.7040325330678988,0.005511449146994553,0.13805323209460757,0.028137880817090774,29.59832977896893,Utilities,2018
2018-03-31,3,ETR,-69.18761124613951,33.51664232636993,10.762979027409948,0.8167935182108296,0.7040325330678988,0.013202434495967948,0.13805323209460757,0.015399740284849967,39.33998483999781,Utilities,2018
2017-12-31,12,ETR,-114.53339153926746,33.01603856893612,10.594571704459351,0.828880264132585,0.7210550787418004,0.013603167705339673,0.13008535738708005,-0.05951956299112357,-37.75972487290591,Utilities,2017
2017-09-30,9,ETR,-1049.9848619381569,20.239290155954308,8.294018960429327,0.828880264132585,0.7210550787418004,0.0339219149364671,0.13008535738708005,0.05025251751169688,19.731592780930892,Utilities,2017
2017-06-30,6,ETR,-37.94381823386624,35.75484125712518,10.24640313076962,0.828880264132585,0.7210550787418004,0.010009488732428505,0.13008535738708005,0.05171938995422592,19.20074471483394,Utilities,2017
2017-03-31,3,ETR,-87.83536989551166,33.77008073271063,10.270576434129788,0.828880264132585,0.7210550787418004,0.010710709700840156,0.13008535738708005,0.010766448358245183,44.14736967642499,Utilities,2017
2016-12-31,12,ETR,-131.39181830657125,-12.188572844352704,9.170494837788295,0.8239427372092203,0.7542306043899811,-0.11580061037860145,0.08460798265588387,-0.21845826843965255,-6.337579382220569,Utilities,2016
2016-09-30,9,ETR,96.97572966944887,18.166445688094157,7.874370791288402,0.8239427372092203,0.7542306043899811,0.03691290214202688,0.08460798265588387,0.04865296866085304,19.28718416780888,Utilities,2016
2016-06-30,6,ETR,1122.8708013362498,24.941133005448137,10.195182191180246,0.8239427372092203,0.7542306043899811,0.022289067712906254,0.08460798265588387,0.07084923684783939,15.207883652193107,Utilities,2016
2016-03-31,3,ETR,-21.721722204238343,23.753199821645893,9.461445100867595,0.8239427372092203,0.7542306043899811,0.02432799351296811,0.08460798265588387,0.02910759212448599,27.400581323778475,Utilities,2016
2015-12-31,12,ETR,45.17403832261662,88.49006768576396,8.580935648094572,0.7926702844880119,0.7234627034716541,-0.012010258589219672,0.08730941776259371,0.011326711384107086,35.19384678126442,Utilities,2015
2015-09-30,9,ETR,91.03952760692317,-55.45774197509714,6.2349300817738715,0.7926702844880119,0.7234627034716541,-0.04237202204945821,0.08730941776259371,-0.07758984728076933,-14.970299367688153,Utilities,2015
2015-06-30,6,ETR,227.4421432345013,22.602383611866987,7.9738802154683714,0.7926702844880119,0.7234627034716541,0.01899809053375975,0.08730941776259371,0.01660640280200774,30.179146651390244,Utilities,2015
2015-03-31,3,ETR,-1220.0348489486034,19.689653941341135,7.684311422546124,0.7926702844880119,0.7234627034716541,0.028204869152702046,0.08730941776259371,0.03272505558351701,21.98178170457005,Utilities,2015
2014-12-31,12,ETR,117.36004360467633,25.98111558379495,8.348829252906063,0.7823582114666648,0.6994338078514548,0.01633056265220315,0.10599288458895818,0.012491050663362552,40.5489729225354,Utilities,2014
2014-09-30,9,ETR,31.949504727298066,20.368058487488653,6.455821265006785,0.7828886541812137,0.7001663562647872,0.024429770539261743,0.10566291576027746,0.02347346674693799,25.304578888146274,Utilities,2014
2014-06-30,6,ETR,119.00180783262823,22.691509170746,7.605330026949415,0.7828886541812137,0.7001663562647872,0.021172579816737036,0.10566291576027746,0.019413103377640774,29.66614387053136,Utilities,2014
2014-03-31,3,ETR,137.41650109671306,16.048118091356088,6.476535169642578,0.7828886541812137,0.7001663562647872,0.034425035797969274,0.10566291576027746,0.040573956618512194,14.745965463338315,Utilities,2014
2013-12-31,12,ETR,59.28401738934415,23.948347817514037,7.635528333080707,0.775921161571256,0.6823734889513875,0.014141058451433193,0.12056337325615989,0.015712694963055152,25.43970274049784,Utilities,2013
2013-09-30,9,ETR,57.068425761894716,21.66217966818377,6.099483936588985,0.775921161571256,0.6823734889513875,0.01859845717152603,0.12056337325615989,0.025349894824440593,19.141914571908025,Utilities,2013
2013-06-30,6,ETR,-200.23776418295094,24.372423131603522,7.709592099839008,0.775921161571256,0.6823734889513875,0.017285224074135443,0.12056337325615989,0.01744672651842218,25.76210728173077,Utilities,2013
2013-03-31,3,ETR,-86.93598911763843,22.400427194705497,7.765501576549113,0.775921161571256,0.6823734889513875,0.01911651103636824,0.12056337325615989,0.017335332406052614,23.24878101147721,Utilities,2013
